x1,x2,v1,v2,a1,a2
-0.0018116145,0.0020858506,0.036921985,-0.023534892,0.05767689,-0.04102187
-0.00029505673,0.0048509124,0.03852616,-0.026091384,0.057651713,-0.05602653
-0.0043542534,-0.0011708471,0.02880815,-0.017576579,0.07692062,-0.031086693
-0.0055194967,0.0021028642,0.025831955,-0.01600698,0.13187775,-0.07584734
-0.0015235186,0.002933869,0.037203483,-0.024091225,0.061364714,-0.047459446
-0.0017400042,-0.0027207967,0.026931029,-0.01664983,0.00945244,0.0093972515
-0.002593171,0.0015989157,0.036605917,-0.023046106,0.0680435,-0.04356792
-0.0028577552,0.0012345972,0.035933588,-0.022402667,0.068852775,-0.041964263
-0.0032382046,0.00097444205,0.034564666,-0.021310361,0.07345392,-0.042577777
0.00043577002,0.00092099427,0.037198775,-0.023722054,-0.000385219,-0.0049117734
-0.005028178,-0.00022963935,0.028174384,-0.017201705,0.09942114,-0.047215026
0.0009245467,-0.0023581665,0.03387924,-0.020549217,-0.044210494,0.033734333
-0.0051866756,0.002521422,0.026096327,-0.016177576,0.1285577,-0.07656145
0.0012391359,0.0009721159,0.036968984,-0.023918362,-0.015137785,0.0035149492
0.0017847405,-0.00044028493,0.035988327,-0.022843454,-0.041253205,0.025365397
-0.0011889497,0.0007127466,0.037094798,-0.023245344,0.02954687,-0.019658959
-0.004108796,0.002334912,0.031265892,-0.019371524,0.1048546,-0.06498306
-0.0015895858,0.003798813,0.03775292,-0.024972433,0.07212263,-0.05749714
0.002815072,-0.0033369404,0.031171283,-0.01902744,-0.08934259,0.06405957
0.0015921304,-0.0011116236,0.0361199,-0.022684237,-0.045036435,0.029830905
-0.0036819726,-0.00082394585,0.03274556,-0.020017574,0.06518866,-0.02799291
-0.0026322769,0.0026919465,0.03624154,-0.023185682,0.080825076,-0.055707604
-0.00014761659,-0.00040678817,0.037408944,-0.023190567,-0.0042114686,0.0031551684
0.0013300625,0.00021905042,0.03671736,-0.023475083,-0.025333738,0.012841092
0.000100747166,-0.0019255152,0.03444668,-0.020876158,-0.023548223,0.021130161
0.00216465,-0.001284713,0.034976553,-0.022007266,-0.057364196,0.037977137
0.0035026958,0.0007655186,0.035218023,-0.023569403,-0.061655898,0.030148504
0.00022250942,-0.0009138704,0.037044145,-0.022880588,-0.016891232,0.012211444
-0.0019926059,-0.0006060264,0.0365694,-0.02228376,0.03101732,-0.013251334
-0.00057528244,-0.00045844898,0.03748555,-0.023216356,0.0038239278,-0.0006608281
0.003108659,-0.0013803641,0.034358956,-0.022154752,-0.0792528,0.046966642
0.0014867464,-0.0025665413,0.033571802,-0.020430265,-0.05734883,0.04171198
0.004308392,-0.001671168,0.030374892,-0.020030644,-0.10425988,0.060055394
0.0003341122,7.2698094e-06,0.0374726,-0.023558876,-0.008925003,0.0038210263
0.0048906305,-0.003860362,0.024138138,-0.015333291,-0.13328184,0.087106586
0.0019210834,-0.0035423602,0.017146911,-0.010528899,-0.07479655,0.054087985
0.002976826,-0.0034585812,0.021181718,-0.012701439,-0.09686284,0.06425661
0.001353484,-0.0009916739,0.03633542,-0.022775646,-0.039236575,0.025985645
0.0048780423,-0.0038771315,0.024394706,-0.015515045,-0.13331269,0.087236136
0.00393147,-0.0029278216,0.029082185,-0.018440958,-0.10726268,0.069481194
0.0054252385,-0.0038038087,0.007858061,-0.0046411166,-0.1497815,0.09381122
0.00013573568,-0.0027583838,0.028028676,-0.016937576,-0.031174691,0.029164514
0.0051387823,-0.003914894,0.014753889,-0.009052759,-0.14359275,0.09128182
0.00629271,-0.0032571852,0.02149833,-0.014825763,-0.15499641,0.09292576
0.005205379,-0.0024121776,0.026680479,-0.017809743,-0.12734577,0.07517598
0.0061251856,-0.004044606,0.0132051045,-0.0083606895,-0.16529107,0.1018746
