x1,x2,v1,v2,a1,a2
-0.0010000014579051029,-0.0006528219367973499,0.0320871463428622,-0.031669551596263966,0.013471809790127673,-0.0034717952110732107
-0.0008394904387387185,-0.0008111768890555422,0.032142520967048054,-0.03167893892303371,0.008678039884214273,-0.00028313549682490533
-0.0006787400290781623,-0.0009695538502061039,0.03217391422195729,-0.031672376416247525,0.003879262079479989,0.002908138211298761
-0.0005178701549184582,-0.0011278730631396226,0.03218130905832339,-0.031649855998013746,-0.0009213275330390055,0.006100029082211578
-0.000357000802522419,-0.0012860547459627853,0.032164704410967825,-0.03161137957672218,-0.005720531409187899,0.009290539434415532
-0.00019625193850196453,-0.0014440191419283158,0.03212411520082175,-0.03155695904805052,-0.01051515264924264,0.01247767203424784
-3.574342990571699e-05,-0.001601686569359799,0.03205957232645994,-0.031486616289478554,-0.015301997095482132,0.015659431394536304
0.0001244050356346955,-0.001758977471538939,0.03197112264515103,-0.0314003831483127,-0.020077875428081385,0.01883382507180611
0.00028407402964723073,-0.001915812466522817,0.031858828943435405,-0.0312983014232288,-0.02483960525816661,0.021998864961752677
0.00044314446239858847,-0.0020721123968587547,0.03172276989724863,-0.03118042283934302,-0.029584013216545614,0.02515256859255803
0.0006014976622577008,-0.002227798379164455,0.031563040021615286,-0.031046809016826066,-0.034307937036790546,0.028292960414223734
0.000759015454791462,-0.002382791853541167,0.031379749609945204,-0.030897531433082034,-0.039008227631241545,0.03141807308338938
0.0009155802415407724,-0.002537014632787738,0.03117302466297039,-0.030732671378515097,-0.0436817511586834,0.0345259487433858
0.0010710750784251744,-0.002690388951383539,0.030943006807367876,-0.030552319905911347,-0.048325391082323074,0.037614640298114725
0.001225383753724594,-0.0028428375142083833,0.030689853204120605,-0.030356577773467435,-0.05293605021658522,0.040682212679449894
0.0013783908655869749,-0.002994283544967749,0.03041373644667563,-0.030145555381504794,-0.05751065276140516,0.043726744105606744
0.0015299818990108939,-0.0031446508342917756,0.030114844448964326,-0.02991937270290789,-0.062046146323116655,0.046746327333154564
0.0016800433022525869,-0.0032938637874767485,0.02979338032335704,-0.029678159207331616,-0.06653950391979782,0.049739070897355846
0.001828462562607182,-0.0034418474718379754,0.02944956224863141,-0.029422053779226614,-0.07098772597045439,0.05270310034464484
0.001975128281514343,-0.0035885276636432473,0.02908362332803841,-0.02915120462973594,-0.07538784226674615,0.055636559451624136
0.002119930248938964,-0.003733830894596312,0.028695811437559778,-0.028865769202518127,-0.07973691392470618,0.05853761143550169
0.0022627595169780186,-0.0038776844978401083,0.028286389064453243,-0.02856591407355881,-0.08403203531790715,0.061404440148225645
0.00240350847264518,-0.0040200166534497895,0.027855633136190192,-0.02825181484503574,-0.08827033598731321,0.06423525126100255
0.0025420709097853413,-0.004160756433385925,0.027403834839898146,-0.02792365603330412,-0.09244898252950516,0.06702827343164423
0.0026783421000717536,-0.004299833845878585,0.02693129943242398,-0.02758163095107566,-0.09656518046016033,0.0697817594597407
0.002812218863039074,-0.004437179879213417,0.026438346041141297,-0.027225941583869893,-0.10061617605291324,0.07249398742256553
0.0029435996351062543,-0.004572726544891168,0.025925307455631708,-0.026856798460813215,-0.10459925815092229,0.07516326180010571
0.003072384537543851,-0.004706406920132565,0.025392529910373995,-0.02647442051987062,-0.10851175995216278,0.07778791457693252
0.003198475443341022,-0.004838155189700826,0.02484037285858406,-0.0260790349676017,-0.1123510607638109,0.08036630633063473
0.0033217760429281942,-0.0049679066870145705,0.024269208737352686,-0.025670877133526303,-0.11611458772873891,0.08289682729952398
0.003442191908712135,-0.0050955979345243445,0.023679422724232194,-0.025250190319196713,-0.1197998175194586,0.08537789843231211
0.003559630558380917,-0.00522116668332642,0.02307141248543161,-0.024817225642072865,-0.12340427800077473,0.08780797241722754
0.0036740015169370826,-0.005344551951988074,0.02244558791578325,-0.02437224187430637,-0.12692554985856985,0.09018553468937092
0.0037852163774181333,-0.00546569406455903,0.021802370870652198,-0.023915505276533595,-0.1303612681938516,0.09250910441973949
0.0038931888602643243,-0.005584534687744292,0.021142194889960723,-0.023447289426783986,-0.1337091240827384,0.0947772354801037
0.003997834871294637,-0.005701016867214116,0.020465504914509106,-0.022967875044620674,-0.1369668660979082,0.09698851738522181
0.004099072558252684,-0.005815085063027475,0.019772756994776288,-0.02247754981062553,-0.14013230179521918,0.09914157621283483
0.004196822365885267,-0.005926685184145892,0.01906441799239072,-0.02197660818134231,-0.14320329915900848,0.10123507550045349
0.0042910070895172195,-0.006035764622015162,0.01834096527446723,-0.02146535119980239,-0.1461777880103865,0.1032677171155146
0.004381551927087204,-0.006142272283193038,0.01760288640100706,-0.02094408630175639,-0.14905376137368198,0.10523824210288515
0.00446838452961008,-0.00624615862100162,0.016850678805567863,-0.020413127117733312,-0.15182927680199682,0.10714543150634628
0.004551435050032527,-0.006347375666183793,0.0160848494694071,-0.019872793271061444,-0.15450245766230902,0.1089881071624017
0.004630636190449625,-0.006445877056543721,0.015305914589315343,-0.0193234101719804,-0.15707149437439266,0.11076513247001474
0.004705923247651189,-0.006541618065552063,0.014514399239358296,-0.018765308807974997,-0.159534645608426,0.11247541313214693
0.004777234156967728,-0.006634555629897237,0.013710837026741309,-0.018198825530471942,-0.1618902394383688,0.11411789786907492
0.004844509534387016,-0.006724648375964779,0.012895769742026943,-0.0176243018380403,-0.16413667444737767,0.11569157910358208
0.004907692716913385,-0.006811856645227498,0.012069747003932034,-0.017042084156228068,-0.16627242079058555,0.11719549362130996
0.00496672980114301,-0.0068961425185298745,0.011233325898935472,-0.016452523614182576,-0.16829602120803913,0.1186287231968865
0.005021569680029593,-0.0069774698392508355,0.010387070615932817,-0.01585597581820767,-0.1702060919930225,0.11999039519307565
0.005072164077816083,-0.007055804235329813,0.009531552076176134,-0.015252800622396165,-0.17200132390965114,0.12127968313152648
0.005118467583109207,-0.007131113140141696,0.008667347558743002,-0.014643361896485437,-0.17368048306360157,0.12249580723276474
0.005160437680074864,-0.007203365812207054,0.007795040321775362,-0.014028027291096451,-0.17524241172345456,0.12363803492282924
0.0051980347777335996,-0.007272533353724752,0.006915219219737397,-0.013407168000502467,-0.1766860290917313,0.12470568131476456
0.005231222237336669,-0.007338588727914881,0.006028478316943462,-0.012781158523084011,-0.1780103320258425,0.12569810965261766
0.0052599663978044236,-0.0074015067751606566,0.005135416497609825,-0.012150376419627469,-0.1792143957076123,0.12661473172999924
0.005284236599210032,-0.007461264227938768,0.0042366370726816755,-0.011515202069623408,-0.1802973742636476,0.12745500827162504
0.005304005204292833,-0.007517839724528408,0.003332747383694562,-0.010876018425723197,-0.18125850133119792,0.12821844928845916
0.005319247617986885,-0.007571213821490042,0.0024243584039300888,-0.010233210766514608,-0.18209709057459125,0.1289046143949766
0.005329942304951588,-0.007621369004905757,0.001512084337123886,-0.009587166447780631,-0.1828125361478898,0.12951311309861413
